tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
0.15615259736619036,0.4763357333010988,0.6427950705063091,0.4346781483164702,11.25041332380915,30.41100073428369,43.50119274374752,60.702865438454666,0.6213020891720988,0.909499042940716,0.32498740955708616,0.6514298121960167,-5.150772313141059,stable
0.7159722288473975,0.4975398521461022,0.600945484537719,0.1928396089422456,9.488423014757464,44.97254105921061,62.325750967313134,2.268684218244754,0.09137144056141477,0.1049903751251351,0.932292575873167,0.09422808894086765,4.119018896093297,unstable
0.6589239419101514,0.20468010905728395,0.6960798615670392,0.19110562269114495,33.30076330522442,54.37624559186557,66.63053231282923,93.1022279070994,0.43261493287204567,0.9907324363757767,0.3040452696358076,0.6953056776022964,-7.771813331026914,stable
0.02709599250348349,0.5911303032585165,0.36250198453151317,0.7687641807211604,37.35662860390806,10.02318781762861,54.65137087012035,68.62332800964477,0.2273024072385238,0.2975295533954889,0.9398266426442479,0.7247826567743876,0.13324300615177131,unstable
0.22197216193294944,0.18613589775334793,0.8239976518799783,0.2655875983073599,21.430007232287863,93.21617192136323,20.52575297362701,3.4195449921188836,0.2542250300825091,0.08410167113160605,0.25013395714924425,0.9934799343336271,-3.4148351338046785,stable
0.2310747965880714,0.33156469906719377,0.20408766115576027,0.767233394159223,58.51216609271247,37.45361524510411,75.51430501161414,81.88328992141179,0.5040951146760274,0.005067114497262271,0.31456224046153247,0.693362436701126,2.8981829694060486,unstable
0.6718927435987284,0.8550302016199351,0.46904074751815394,0.20588731076659939,44.291409804196356,8.077921387434362,80.37519743040816,20.026615471799612,0.8124559504031124,0.4085228957638626,0.6284074964385535,0.6868303957515489,4.961345820929052,unstable
0.019710537754364155,0.20707580921085522,0.8009387215414303,0.3216863687013094,3.4175589041087417,38.72911736753299,55.29755860174398,57.92211895711068,0.7437809301448561,0.6298099857061177,0.7616269727892948,0.514813290181972,1.1248235295122369,unstable
0.10410858198457384,0.07115828517343281,0.18015864773261925,0.4654869724396994,31.965206225530064,60.02025470925807,48.856116058484155,46.663436995018714,0.5909999590859538,0.33217924990331327,0.501387768004884,0.8679229085851139,0.004602151073664906,unstable
0.7999160853731894,0.0690075926128163,0.10986311374078295,0.9431958496934507,81.04329135731705,51.36526718213295,11.393818312798532,41.98387823550767,0.539418192753467,0.8367173654746227,0.8821156871941555,0.9968347619611583,-3.43394214474296,stable
0.1785446620543336,0.9407845205031079,0.8836839676879897,0.9317314247538246,68.97015348618686,69.4541974037274,8.395166149978383,88.97137201243976,0.42730604323448995,0.7166062755650501,0.04024042161061925,0.7790448701974321,-7.287951215299444,stable
0.6527461078518747,0.5069204379618346,0.3429296627591959,0.2068718754222878,72.48708535798805,5.5483942067910625,33.956484556352876,43.73612915626147,0.9727099735613863,0.3501615319680327,0.9221948386343706,0.6125003778578084,9.053208638960545,unstable
0.23818278104672652,0.40941207181701833,0.683870124909032,0.3582190412430728,69.81169240835236,28.45406102720561,31.084615551739326,7.534411757315073,0.5601925542342333,0.7343096666086046,0.19630779989540803,0.07895482693156819,-1.1353242584014056,stable
0.09944139275934516,0.8108785810079184,0.02534860426393848,0.14939938845377232,31.097302138303327,81.92305768401023,95.36564509632713,94.66387272149525,0.2539663983122221,0.9404877369692498,0.8842387450846559,0.7267391317296276,-5.850400894202652,stable
0.24317219099945409,0.835825927910516,0.6900468884094496,0.5099850793134971,9.966392207677588,7.989368779136086,78.36227424434298,92.05352312396275,0.23009079204003957,0.09309599854301709,0.4008631794863805,0.7085615685819504,-0.2698076250351864,stable
0.7222669318556592,0.3321910331156046,0.3161013115469705,0.4605825506946666,27.2467184033096,85.54859546959575,65.99242952590599,68.44326895815988,0.6113530307751418,0.3061039601576169,0.8327570558710377,0.7755681478094317,3.0331905785500446,unstable
0.8556964681062857,0.6936180574737952,0.05574085358744174,0.9007601624507324,83.17853001851593,9.189609207710625,51.7648089017605,46.789252813202495,0.5228275273109287,0.4633259391166933,0.6716655498036951,0.12455538839948932,4.663269406613344,unstable
0.8302198645669916,0.7711228158518866,0.609812761548117,0.9300053777910726,98.04707977830711,83.44542148916962,16.736753072665135,9.285947294352127,0.007697802954712785,0.4979901277547686,0.1759416324782621,0.6537325001261435,-7.084336462268901,stable
0.3971835296184548,0.6546506868659545,0.24080381607317325,0.3835673910072921,49.38470147415613,36.078840107872665,97.84566721842839,79.07481185774762,0.8300653721957794,0.5421956448860736,0.9180475698814484,0.29572390495167467,6.550837220812705,unstable
0.6680851365706462,0.15159507480009937,0.38680724205188,0.49173794301898943,0.970035492304222,61.22090632572158,37.504069824021,7.547791442402896,0.7041223542324346,0.30062690653864854,0.24551739048845966,0.7602712434028337,0.7998115303316933,unstable
0.20498429541582097,0.875883083517057,0.08058081228651359,0.8962362491461331,14.004481213422903,15.288711564799817,10.692560244724481,6.860098489514566,0.6618292896781035,0.6672596459823491,0.24414011869499908,0.24037395403146622,0.055735274261671464,unstable
0.29314773026101326,0.5390945527360087,0.14716325109494532,0.8067078077450615,32.20805753162658,6.616872172518084,49.37988957157461,53.73838424393681,0.06878065769765895,0.6450845035298297,0.8141788966373805,0.6839786768204107,-4.977754281488758,stable
0.8963358185211198,0.2824724263700037,0.29797723549584376,0.0036563113446492768,57.85853485929498,21.59382040201351,87.39980116130832,16.012824018464023,0.3620558501724914,0.5778215062716139,0.10587325557252103,0.2949929469839797,-1.863433175425074,stable
0.013001923510736035,0.4252281854376939,0.08975950056015713,0.3200595641835825,7.509364580531397,12.785381790869554,88.72910017773295,0.7730267340348984,0.9353822607327862,0.11376172171087662,0.22203590637046033,0.008994292817431138,9.257064330085548,unstable
0.08550853085446808,0.03757109039890738,0.9108262646863152,0.4217742419361259,94.33572987098816,31.24058976796318,1.0965916056447256,42.31134309957862,0.8625892413413637,0.4769678910959445,0.5036775734210623,0.6333579119730954,2.629242325355211,unstable
0.20788625514602732,0.12786680122241756,0.006047043183978418,0.22971628368323171,36.50836732844007,51.43832465110202,88.62957447513998,13.721723161006594,0.28554293786953344,0.3562268874893756,0.8304770286866243,0.11326908315892237,2.829890387714704,unstable
0.026532203873819715,0.7655467505158609,0.4838602188643114,0.19957161589593875,91.25842179248231,58.875946356500954,27.14842174998585,16.051541528069123,0.1570588840991387,0.4910384698381226,0.1474839747372675,0.6592914727882141,-5.466361473655327,stable
0.18143543508979731,1.1634755366141114e-05,0.12324745813255145,0.03778450659567967,78.05218027570217,78.9868107379743,3.8972363968423074,7.691063873533466,0.4490879571685771,0.921866435515026,0.5476682345123464,0.9256094483569375,-6.606422052193233,stable
0.5830415609696922,0.4165658284822922,0.30767908947794853,0.6433697250697605,75.54372725155811,65.62398932483586,84.77902703628743,20.509375372360992,0.3558303786676609,0.4805313431584083,0.7112405918029395,0.9692459342110903,-2.38928040277673,stable
0.42142455059249795,0.5225101810855884,0.9260595598182655,0.26251029048316565,60.671957978223205,60.8758325129553,86.38667559882083,71.54841797743894,0.6822263767059911,0.013980791839511841,0.8605952247159513,0.23592308732761258,9.559142671635819,unstable
0.8926717110769748,0.054634420000972295,0.16169455327398685,0.05234717843131309,62.678381705184464,41.17820274857746,59.623107984235006,80.89273072177915,0.9664348100843196,0.43883673808413093,0.9355655602022196,0.8092532276506549,6.855808571698427,unstable
0.8174435617384409,0.9730781629723328,0.9658323197183326,0.23097931052806364,63.80032352162481,47.38084349601387,57.44337572963584,45.25336440293006,0.36300144998256145,0.8206481800493821,0.7846399144689324,0.3535532768724403,-1.6631292179652584,stable
0.34181735169787597,0.22612533124967193,0.2057943769894217,0.8019139528361265,62.87213870255821,41.45208293901811,81.31202726214194,50.655381588141765,0.062224172652242005,0.7800609232181682,0.6528283982220019,0.9004570727479824,-8.642075967531763,stable
0.2594234334312925,0.30419871963628087,0.7415661084668296,0.8514891816465466,55.37282313983612,84.21660300613831,78.63095527102799,3.2655034594202603,0.8976140083423853,0.513390073528181,0.43362008531276586,0.7874895686293738,0.755020995850177,unstable
0.3796924081672669,0.30394251225502733,0.5466772648973117,0.48306624519330266,98.6414018482889,23.000045254839986,89.0105473442704,6.931626137131685,0.037949730239870805,0.2497690128593153,0.11211015418841963,0.07392171664576364,-1.516945662214996,stable
0.5902949425148077,0.2304166621173499,0.8844787275967592,0.41607067040868617,73.22905674256961,0.5720931541964625,55.27474475967035,25.756772564951692,0.952765897153333,0.4650886629145451,0.7097371925255213,0.4071369938772773,6.636505178139544,unstable
0.26806364082287626,0.001473822086311416,0.5539932555031309,0.9778536935017818,77.69463883925212,65.13198972262393,96.76470927328087,54.38984207131475,0.6645794280090398,0.5637022194181917,0.9927373044754869,0.3373178260096741,3.149186483308102,unstable
0.624148907849134,0.7293447940879964,0.5345592191563087,0.2005646595880699,87.24628150836742,20.246218363883138,99.61468309333384,73.9551148734993,0.9416892084419491,0.9998714382741338,0.7367605947320999,0.785181020723277,0.46444602635986065,unstable
0.4094116521912404,0.9668454997992854,0.1954580003683999,0.21535928285460848,21.563976272584917,89.01151363098093,11.65446099986326,60.500306133803306,0.19965968664897826,0.6441780901693773,0.01671109373772628,0.4102857106531591,-6.122092624597597,stable
0.5520471808519802,0.22429348328504506,0.16622936205165872,0.29186717703639975,8.380415909506079,85.9046329706656,84.9543759554122,39.21278549867883,0.040699795253807625,0.6942649300626135,0.49625997804183875,0.6845883976530838,-7.9342914917069125,stable
0.4361265291353167,0.6630471918034224,0.9164891511155142,0.1727573182810873,48.28944365985986,7.672737192820589,49.982225774858904,11.832407300313818,0.4882099782764918,0.49145414356805195,0.6146466324829039,0.6024352555904404,0.4447095477592464,unstable
0.29446575954191767,0.7418963269587151,0.32783819885003407,0.3793655982041866,51.40806956192732,10.638840541407735,38.75663382998321,78.07732348871895,0.4506234145701252,0.35448955078252986,0.689674201102843,0.9756387190976338,0.26836662755360763,unstable
0.9484533069621567,0.8484253790905247,0.37208225496289593,0.9108342269897538,82.91817799499177,49.51715922466663,61.3072309882715,36.37860515990571,0.33149227325488284,0.812952983647206,0.7197258356007086,0.9377849568016149,-5.056930318124479,stable
0.7636057941597608,0.4226291970136091,0.7598236584283884,0.6153478406285743,44.37835792823357,60.92226627693547,5.596555726200703,73.60540144827897,0.9576564743886975,0.4949323243392362,0.558108441216524,0.4276995147387187,4.924910541513027,unstable
0.14011317576645255,0.30293090564042924,0.33882348242280735,0.41194654861226365,57.08530255443127,27.490833748224077,50.64611187670799,51.297884191434186,0.8225837321614322,0.9946901299645251,0.22336033273424027,0.7235782116411493,-4.233934634131593,stable
0.8684679758979128,0.3252951340230311,0.9520624466390027,0.9344107945712148,52.70709385134583,71.67977166993707,87.08905700266666,73.86620535618252,0.6615820213755933,0.4571205742680441,0.9422006614765467,0.8294600939812218,1.7258803990769307,unstable
0.48743119824951364,0.7126213330985128,0.7379277689988003,0.04846423247582232,3.8202783757391057,59.49160209188715,21.34615161389688,90.72895614525719,0.16285829163782772,0.06800028364757738,0.6966664676636619,0.8988857538621452,-0.2055690583779901,stable
0.8945522268940914,0.816779466505636,0.59742924257342,0.21027617790186137,61.5214896596914,32.48241097485547,42.63898947694251,92.1029516053802,0.7343234082185247,0.6825781370900827,0.23684003686940946,0.06813426377648368,2.5549986365218533,unstable
0.7998552559473152,0.18161396775660266,0.8808951605447525,0.565888605101759,82.80432857742522,2.5371488042315593,93.94808877148755,53.51067800006034,0.727012454699724,0.04664145092581107,0.3223218322702729,0.3020787992734968,7.242282458512352,unstable
0.42521350446923345,0.3709410081577652,0.04960590834948275,0.6155526231931792,15.750054807580383,75.01502812985177,42.85638378056973,51.150836476563875,0.42506817361600746,0.2505015968847033,0.9219276706303697,0.3202300409685218,4.292500163483904,unstable
0.022469308320117398,0.90194019674915,0.25706269218920874,0.03955750656261314,59.433173392659576,21.475366582508272,35.836763233239836,26.567846550283726,0.9247859097140136,0.35373825277990334,0.8874851867073358,0.4344459512198786,8.983040121197346,unstable
0.2686773593849461,0.8066935196947392,0.46503633422090995,0.4030387579071322,59.36105444464144,83.44737434626283,44.05366481233782,93.57998315292913,0.16697788222901044,0.7394835856213277,0.4051464383580896,0.16926475071541902,-4.57921600777439,stable
0.5416342146608669,0.9848584027624758,0.22697853947152102,0.6491539648308727,16.418496405635874,42.02902600542552,51.945276651755634,45.79191671996209,0.2673375624116643,0.4942359264076128,0.03830722199145098,0.4962058799500081,-4.1642221126292185,stable
0.6334782198261473,0.7542482596820808,0.7439051873021519,0.6980705464034016,12.346357373073602,57.707744263176544,63.199134413146886,12.759123928737715,0.06322433925063364,0.02864593131025661,0.048497368893938186,0.6632143272984561,-3.235663835717174,stable
0.2578876854332023,0.39319520102792227,0.9192080310537252,0.6381399025162693,98.00519429764847,87.29487304090019,80.06928009167311,43.270491462654995,0.7954509581775875,0.6168498512759222,0.28391829091838905,0.4973639202167177,-0.0803789120163767,stable
0.13935607407282413,0.5906378339946378,0.4237701199309234,0.32056322436092455,39.371916965303754,86.36230009199534,45.210220576431425,12.705325023800395,0.6217593860953973,0.41143623742666235,0.6291222193389995,0.6657930951976158,1.4356338399029656,unstable
0.8349302367992991,0.6610142542473203,0.34213260011189495,0.09352012359790951,22.742172872352928,37.15195752435733,81.74809350901403,50.25316842570751,0.31494030568124953,0.9218345099671071,0.5841946353345618,0.0664416318179003,-2.5639831044584964,stable
0.9844021807035521,0.07845581631712395,0.9615507321375663,0.4271124464193341,17.132454445437496,20.888889271484313,53.372066135208065,56.12755148562122,0.16381366359431537,0.4995623111402354,0.6338277869439427,0.8759873317074103,-4.931653729073231,stable
0.5256901823026858,0.5444969591038651,0.44485243282754083,0.12875443736805547,66.7601713583235,77.51460777285946,33.84805103679776,33.775576149358535,0.04014777002874037,0.708975145939339,0.7172829719321067,0.9390691921010684,-7.4081689528852,stable
0.1716792858483035,0.7093208284726096,0.4890484004492832,0.9476236585206671,60.94452973272788,43.30802036021312,65.79508281194141,7.165061423148467,0.1667455686259366,0.21886849232954686,0.019032253592738413,0.6179074241186486,-3.8949119405895436,stable
0.27230732651936895,0.16732130400106038,0.35164987234190537,0.47517086602262826,64.35521229874175,19.204199355900407,71.77222547434914,94.3503535633239,0.4532846463376582,0.7609735645316532,0.10508559517244287,0.881390998636897,-6.894098177677913,stable
0.018390676547466733,0.7806317174255571,0.9095484730121384,0.31725917435686757,8.800602751145226,90.44253423171502,55.80489756294875,77.33531134834296,0.24717696901060615,0.7209553104836723,0.35948345182721264,0.13144601664821243,-4.841800807037342,stable
0.914298806560499,0.5837727805141116,0.5689554832818507,0.7663040711189001,89.35345834984369,19.810419424108737,5.661497313472341,83.8881080505121,0.2589821774319667,0.9040817085413082,0.15485999752158175,0.7974489200763102,-8.805697501935848,stable
0.11775108289014113,0.9522217856975946,0.7621745871816447,0.49794859258226387,38.92663968090483,2.580716819123108,16.98828751608249,36.68683942862294,0.8755763666677143,0.033821641719199214,0.07532004254455416,0.11914819347259398,8.371715412286598,unstable
0.5765164755142536,0.042422298206891695,0.8118067183508864,0.31003402401245006,31.336940643035792,2.0279973767419968,28.52977208902282,76.08310300194505,0.5151376734611006,0.44750069761745115,0.6409643959973319,0.4080102314975367,1.6313280449562173,unstable
0.274055220687206,0.26532613755546697,0.3418490419172582,0.8119677423908017,46.23614472477392,62.231535645426426,28.26256059514931,48.53728951691942,0.7292519731284146,0.6791554027396302,0.815336477491099,0.32381853455827503,2.184166083280053,unstable
0.5541780025157934,0.6015538792998241,0.43369433132038004,0.867152151001122,39.00660657476283,66.16750607175304,67.34208002468705,20.108348840604595,0.03571094902814309,0.09516390008021502,0.7526266574342825,0.5855918252204543,-0.1760789449273652,stable
0.6514203883518642,0.2965599122059307,0.8484717744062646,0.673008166288677,86.35770031391459,31.10417050569839,1.8348661673632582,12.442337690721327,0.3651633556780287,0.4106040671489124,0.8170397786091792,0.30151453523953353,2.102254760084407,unstable
0.8297418037072016,0.7144241640712422,0.36325535167581025,0.046964422407667294,92.92609751978921,32.00109892470634,75.56817770495199,34.505086932205685,0.4791693473954418,0.9421466030661954,0.6658565440578772,0.6373136296671327,-2.743861805108017,stable
0.2064212717606032,0.759005282521931,0.7939351334518513,0.5663228801665321,30.34532164496062,33.94939150599428,26.534247480693317,13.755211147513968,0.1864168552101847,0.43593449089112823,0.7353453218142022,0.36738728915195784,-1.0862583514443993,stable
0.010995828658480478,0.10251596406647445,0.9409923225744371,0.7632949119972816,86.39358074599548,68.01585467588787,31.00218462161024,99.82689762040687,0.12019154144553867,0.9854047834806314,0.2717787742083013,0.8607903810304645,-13.004188635607433,stable
0.13688563006880727,0.5138544642067677,0.623210373068007,0.13650301208358218,78.15231295330672,5.813379102682859,52.79098279439243,4.918899023202206,0.8703037784998425,0.05683906107981962,0.9930080362841643,0.6338838402196115,10.544684202153217,unstable
0.9000186418481051,0.5088905555910559,0.7416272874518889,0.22867075138460335,93.08076723447618,92.91163526913256,21.592560093895752,44.114359936907654,0.9394316270997966,0.7178297761408913,0.1831656544938871,0.21529829732144612,2.4956577737073617,unstable
0.8738900775625152,0.36928077021554107,0.8050973120411349,0.8824951050681364,24.575031218588784,22.252104417744643,88.44713135755275,45.20935223903842,0.07880669804540741,0.5810162362482695,0.2144938743893825,0.33612942202808704,-6.051465421544917,stable
0.5974131021703083,0.9329248625696721,0.8450396488966425,0.020121721853074037,57.695915012097906,99.96732052420923,8.536877932656529,30.063192858167554,0.3490187125424431,0.5005396771321254,0.28892183181584685,0.8474208876266558,-4.065242386081717,stable
0.6005168604336534,0.8275063198732212,0.39505333785679597,0.752727137825976,27.454458474044465,17.1522693787187,44.43823623010649,57.135156570694534,0.9582856281444737,0.9708474014850094,0.9753324301065789,0.3864797499874585,3.201910262767606,unstable
0.6650366745462555,0.6972093819096368,0.05126345917599817,0.4737732925144229,82.40944904843742,77.15464573123775,84.942226945489,14.997702415154468,0.08316173313246489,0.12965040049112864,0.9882885893539061,0.5357990655656452,2.6873182832921354,unstable
0.1753712786234496,0.7143266357349976,0.4018762712367395,0.44677215883960686,0.5324190571064258,22.341254492962502,61.58438944212358,78.39123805872336,0.6436413728787262,0.8959989516809134,0.7948937497064975,0.6489419359523327,-1.9708555893275084,stable
0.9144119459249598,0.4617161438131191,0.6737562297840898,0.0070965324948871755,56.48191628863961,8.084680164325398,29.232951584263343,33.24477182476383,0.9722213709670056,0.6912404111366103,0.6290575985596337,0.34780964958591676,5.395297031874782,unstable
0.4187705248920731,0.9209945210965759,0.4503503857807928,0.8193982309664928,33.9203431271918,87.49333243506489,42.07602077764607,59.13425897986417,0.9782236685813746,0.2589960732996327,0.5200625751846134,0.2939786307580683,7.856982211112777,unstable
0.38313852824949746,0.6945954272532854,0.7489631508603986,0.35982490063656647,32.268370707782026,85.87512591908919,70.66943803425147,71.56392360669594,0.47122333090374324,0.9016691456322934,0.9706208456868457,0.4752549026080286,-2.394750079998671,stable
0.5189177052828375,0.7289810616558164,0.3569824294686639,0.5407656313005429,64.4906323864917,40.357039244960134,97.32607433638994,88.90421176901611,0.1627491077823806,0.42929491786101326,0.6956228028582475,0.2148809720927891,0.3297376906257281,unstable
0.046965966775055046,0.8616909037873453,0.6347441411040295,0.6773006863356594,85.1484449313994,70.23961425404268,89.31387183794335,83.57874364522002,0.20208431497743884,0.8142273280730709,0.9447301283260302,0.2842105869190634,-3.0731320740252084,stable
0.1662833687560794,0.274071589342191,0.18641980485397458,0.7026295764379158,60.91953913933262,55.706593268391714,34.24328083823768,60.83090281035596,0.8896013951243946,0.38883651704739997,0.3165507994776239,0.062078484032036085,5.883445393513673,unstable
0.7380336164263704,0.807070903866703,0.7493694366449569,0.9559800588260723,85.31729786467224,85.29561136737487,99.81978792878576,38.83931803838869,0.9116830043297359,0.850930827433241,0.33377479226956563,0.30397027597100545,0.596516240252768,unstable
0.08279866792512647,0.19524060295649204,0.5456959688130258,0.5313399532366091,26.459711188102997,31.505596931865444,0.3504663531058272,50.3204670074964,0.6078796438735548,0.6366291184450487,0.8547245941184356,0.3207040933635693,1.5331522494537517,unstable
0.6031521094663882,0.34534195224488784,0.20406438854660058,0.3997195509744276,51.95018547649811,52.367239999898516,2.762975580841509,76.87347933788026,0.7661763994699113,0.14104663358372715,0.14985492058529437,0.9618331662913197,2.53194600728796,unstable
0.24534910968132095,0.3356104542698427,0.29191117349780726,0.9537036264917079,45.0536539067076,48.537237120455046,82.38405151711939,87.7545542559473,0.7399312514704082,0.6496631634695276,0.9459278612960758,0.5897288254658801,1.9841849909839584,unstable
0.38929561404197655,0.9785254683891406,0.7486087085818324,0.6421102350255211,1.1644899503096218,35.39058262568587,19.946268683305203,10.378192817667188,0.661821597989107,0.19134476270187262,0.5074743546634075,0.7873824254158056,2.940069211180354,unstable
0.28869373677069987,0.8565372237479268,0.4826012356615207,0.2981503562765556,55.68121431407401,89.14550645563722,6.076926839624086,38.48562624930535,0.8272769548719391,0.4119226278941627,0.9264138785836977,0.04537725278032245,8.588562845959558,unstable
0.35567271646494913,0.7011698615902597,0.2160314403930722,0.12646424540357115,66.1524324146175,16.587792466253546,23.714807323650223,77.61165984135006,0.6854066230403211,0.17029558425203373,0.3367927887258131,0.10653669360837192,7.512384155212283,unstable
0.7190459051842455,0.7270567616153901,0.9672711903702976,0.8425545014651813,59.191440441907005,14.950863952069614,42.61001539808602,43.1651762593961,0.5340023057474993,0.022016115667118585,0.715958904139397,0.8145369608625923,4.705654357050362,unstable
0.297121715623175,0.5620727944025711,0.7151250198168879,0.36218160279415157,73.62798987834215,57.69095353227514,73.05662704334048,33.222776406628384,0.23695636258815678,0.2118865394499575,0.48287512197268967,0.6235495494176357,-0.5114156549673603,stable
0.5664046402968972,0.9470906671085191,0.9571348325397961,0.6604697213644312,57.13395284530771,65.7494229984942,62.43355265512055,41.132269682326964,0.743888144118619,0.5363720237241257,0.626803630245473,0.1909820305402029,4.064005254440607,unstable
0.47605040219909966,0.49625875288236154,0.4271050453603432,0.47081641936589813,6.675025485075691,19.461925432456518,23.762121756042042,60.28447467863508,0.47343786783827446,0.481560967777346,0.5043724931391522,0.40479540586173823,0.36317312787776634,unstable
0.6636711653626481,0.3805177098698945,0.47510034069172047,0.19892977979503834,11.644552408471142,39.07174422546241,50.32704481005844,99.98051441338015,0.2947916840075093,0.5014970955360637,0.9671156173713614,0.5386724999816228,0.1710483082390204,unstable
0.936829739324758,0.163035336931591,0.8979552161850192,0.6016866086204651,59.64745775439524,94.65638429787437,92.62141053985687,49.29924291045318,0.8019462757417753,0.2476868784466013,0.6921053978139172,0.8436098291374418,4.035205802350193,unstable
0.7325720972102503,0.786205652261058,0.5250493402453846,0.06068306895068232,27.49791919736402,24.6617422690674,81.50077769837577,20.849447495426055,0.6967136003530283,0.6851612006141862,0.2513189686263154,0.06041199169449418,2.0314659916057356,unstable
0.21494037859075676,0.7344439320755914,0.7072789119056672,0.4133424598711922,7.964512903476583,66.83607021173941,32.318978483179336,16.284657527909474,0.9373395631247,0.7042632868203458,0.9096769219050845,0.5967222893673624,3.135583291539014,unstable
0.031183135061284672,0.3843550385241349,0.25217287749552997,0.546614939663671,42.960274344854675,74.01493936975908,98.22645613556963,4.234974747641429,0.16544164001887773,0.35796782555966555,0.29402973815510436,0.7170359215866839,-4.734089066388601,stable
0.2622640442998251,0.02519341395922936,0.44672646870264054,0.43604697411857907,55.43225980836554,44.81286994651595,70.86204004351309,55.88172349183215,0.6491892846364932,0.8811700884741743,0.3716050993008563,0.9778918579104594,-5.840363917368496,stable
0.5950779307002548,0.8389973277180107,0.12344986581035511,0.7486721752509908,32.87459883496066,93.7525986759583,6.244935566678178,54.45720914888342,0.24423946808817598,0.6440232166355478,0.10212369802021337,0.8071600782921844,-7.569846167886631,stable
0.05142581348425035,0.011417983454073632,0.20598003587696168,0.8279249545453125,72.04337022257779,73.66567352187904,3.516071328863868,20.523392678030916,0.9035829853016417,0.7130392752586318,0.8999665197961908,0.2762273135652734,4.036848905107724,unstable
0.49636624720123634,0.703699779629051,0.000943415267631087,0.771243074033178,64.37706081012446,45.79245798608979,16.840794901002997,69.5329406452567,0.09949941425661568,0.2773399179389394,0.286112023227863,0.7095791938782651,-3.282015324305423,stable
0.5968428489168892,0.970257109726057,0.03926505164866023,0.03881294781180211,33.281836109167195,56.933520177609395,72.78558680501467,74.11070416296808,0.6561618064448772,0.0006116351555870425,0.25891761793138235,0.7632778849269771,5.286205496412989,unstable
0.3342438908169608,0.43766132814820347,0.9772838231769293,0.1941287704459722,75.48725289085606,69.26134434251007,18.37389258424279,25.909820538211125,0.7910857215280299,0.8653756121021096,0.9202625979949539,0.7297354999183951,-0.1275117045322789,stable
0.7709122037458219,0.23497340499595276,0.2423536951367623,0.5366075092637743,64.86950425330355,59.219018042921824,51.148676920883354,34.409976402973655,0.3549178403647072,0.8224243845798085,0.8055268624050334,0.82014406795187,-4.464722203440142,stable
0.1065982531337718,0.7048710100433817,0.663310709504002,0.9348220404438012,63.74453787179021,87.86975838260759,9.326012018083174,99.04716723472566,0.9541380793838092,0.12319188804283021,0.1410789215193744,0.9037299762136376,3.468290948059651,unstable
0.07513778173580876,0.8171281420155851,0.8390996987996115,0.8349567750521169,55.342770078706806,35.68886622804012,92.0886157830195,37.426446785073416,0.8507306845860373,0.3741051349563065,0.7693245039036807,0.09842986898934025,7.535477159275344,unstable
0.7281887562036033,0.5464303160778473,0.5506604592365643,0.8425345083518017,1.1389668088552796,29.988574005580492,34.396061358356754,76.08016717561019,0.2946182996849034,0.6613393083885826,0.9130330980537907,0.10476385768111884,-0.03293585244759989,stable
0.49549131620619846,0.9670352752561462,0.1531445000839562,0.3032081937596749,69.65071834768891,21.38388894952643,90.81320565606308,45.272542662994,0.007541092715998676,0.6521108572187282,0.07851121821074392,0.796399988770646,-8.546299306226468,stable
0.688402396427736,0.0516687216579611,0.7281164373361664,0.42944789707870257,37.604179110915645,3.7782968064595135,94.48756419105443,79.3344827860976,0.29665717611806086,0.8603503348085565,0.8252149949045731,0.2523724765214709,-2.8519533882740573,stable
0.4348273386037462,0.5047955983045281,0.600251410099583,0.4707059473159374,94.26097101586556,4.301396438005534,0.6128647313680791,76.9023238782648,0.28131047047074254,0.14026816163542855,0.547420051873056,0.05854142195007794,4.623077563239384,unstable
0.2464020332391068,0.7184539473225501,0.7312505893473751,0.15737158334991042,81.79847710772053,87.00551931092828,46.4135187198732,66.77560251985356,0.889964607500909,0.4299397477851188,0.6691974493788007,0.4012291809806058,5.964253324981169,unstable
0.8191023176741997,0.862640471149179,0.7697466228570872,0.031068130244456316,58.76944695313122,67.83931464059073,2.4656055706892888,85.47783462955792,0.9671211782547475,0.09722441792642478,0.4928543389049369,0.8198769118260781,7.854084097524762,unstable
0.7994158789689793,0.17925561190779005,0.9754103676847451,0.9469028994605169,25.218198181926944,66.05324154364861,90.86927663029059,93.92184948776851,0.07043998597026035,0.38959524843862814,0.6978030849052786,0.12656502381398038,-1.6873545291128962,stable
0.6946964708544268,0.8000034817636814,0.57356328002671,0.24071258566350673,20.371739327766658,61.464281893488604,51.84075447345759,57.998332045208386,0.4712948285333167,0.015107445587704382,0.034097861666753215,0.6718419718044675,1.642651940038225,unstable
0.2721451372299627,0.5527070757185453,0.3416411126906018,0.2399489037236313,34.03848376775491,84.92191446941048,7.494401269849682,23.74689072227457,0.5483319985297957,0.898273065110127,0.7627067232232837,0.0036158617715676966,0.030471530972987826,unstable
0.5902306668690871,0.3965536819899632,0.6484645569002371,0.08337905376875954,47.656794358001854,48.026692566562744,11.027672827656687,39.8628961644075,0.0929116613297033,0.5270439968286811,0.03334369785895841,0.10973744721244993,-4.472050345652789,stable
0.3609738969400268,0.13171502857909356,0.06844070924262613,0.9285077519437785,29.606551003894708,87.04108285583003,38.3509024492739,75.83057135132933,0.37749770913752256,0.8498022608023537,0.45529984774734344,0.35085034576848684,-5.279402860940665,stable
